codice della proprietà industriale	Art. 66. Diritto di brevetto 1. I diritti di brevetto per invenzione industriale consistono nella facolta' esclusiva di attuare l'invenzione e di trarne profitto nel territorio dello Stato, entro i limiti ed alle condizioni previste dal presente codice. 2. In particolare, il brevetto conferisce al titolare i seguenti diritti esclusivi: a) se oggetto del brevetto e' un prodotto, il diritto di vietare ai terzi, salvo consenso del titolare, di produrre, usare, mettere in commercio, vendere o importare a tali fini il prodotto in questione; b) se oggetto del brevetto e' un procedimento, il diritto di vietare ai terzi, salvo consenso del titolare, di applicare il procedimento, nonche' di usare, mettere in commercio, vendere o importare a tali fini il prodotto direttamente ottenuto con il procedimento in questione. ((2-bis. Il brevetto conferisce al titolare anche il diritto esclusivo di vietare ai terzi, salvo proprio consenso, di fornire o di offrire di fornire a soggetti diversi dagli aventi diritto all'utilizzazione dell'invenzione brevettata i mezzi relativi a un elemento indispensabile di tale invenzione e necessari per la sua attuazione nel territorio di uno Stato in cui la medesima sia protetta, qualora il terzo abbia conoscenza dell'idoneita' e della destinazione di detti mezzi ad attuare l'invenzione o sia in grado di averla con l'ordinaria diligenza. 2-ter. Il comma 2-bis non si applica quando i mezzi sono costituiti da prodotti che si trovano correntemente in commercio, a meno che il terzo non induca il soggetto a cui sono forniti a compiere gli atti vietati ai sensi del comma 2. 2-quater. Ai fini di cui al comma 2-bis non si considerano aventi diritto all'utilizzazione dell'invenzione i soggetti che compiono gli atti di cui all'articolo 68, comma 1)). 
codice della proprietà industriale	Art. 67. Brevetto di procedimento 1. Nel caso di brevetto di procedimento, ogni prodotto identico a quello ottenuto mediante il procedimento brevettato si presume ottenuto, salvo prova contraria, mediante tale procedimento, alternativamente: a) se il prodotto ottenuto mediante il procedimento e' nuovo; b) se risulta una sostanziale probabilita' che il prodotto identico sia stato fabbricato mediante il procedimento e se il titolare del brevetto non e' riuscito attraverso ragionevoli sforzi a determinare il procedimento effettivamente attuato. 2. Ai fini della prova contraria, deve tenersi conto del legittimo interesse del convenuto in contraffazione alla protezione dei suoi segreti di fabbricazione e commerciali. 3. Quando il titolare di un brevetto concernente un nuovo metodo o processo industriale somministra ad altri i mezzi univocamente destinati ad attuare l'oggetto del brevetto, si presume che abbia anche dato licenza di fare uso di tale metodo o processo, purche' non esistano patti contrari. 
codice della proprietà industriale	Art. 68. Limitazioni del diritto di brevetto 1. La facolta' esclusiva attribuita dal diritto di brevetto non si estende, quale che sia l'oggetto dell'invenzione: a) agli atti compiuti in ambito privato ed a fini non commerciali ((...)); ((a-bis) agli atti compiuti a titolo sperimentale relativi all'oggetto dell'invenzione brevettata, ovvero all'utilizzazione di materiale biologico a fini di coltivazione, o alla scoperta e allo sviluppo di altre varieta' vegetali;)) b) agli studi e sperimentazioni diretti all'ottenimento, anche in paesi esteri, di un'autorizzazione all'immissione in commercio di un farmaco ed ai conseguenti adempimenti pratici ivi compresi la preparazione e l'utilizzazione delle materie prime farmacologicamente attive a cio' strettamente necessarie; c) alla preparazione estemporanea, e per unita', di medicinali nelle farmacie su ricetta medica, e ai medicinali cosi' preparati, purche' non si utilizzino principi attivi realizzati industrialmente. ((c-bis) all'utilizzazione dell'invenzione brevettata a bordo di navi di altri Paesi dell'Unione internazionale per la protezione della proprieta' industriale (Unione di Parigi) o di membri dell'Organizzazione mondiale del commercio, diversi dall'Italia, nel corpo della nave in questione, nelle macchine, nel sartiame, nell'attrezzatura e negli altri accessori, quando tali navi entrino temporaneamente o accidentalmente nelle acque italiane, purche' l'invenzione sia utilizzata esclusivamente per le esigenze della nave, ovvero all'utilizzazione dell'invenzione brevettata nella costruzione o ai fini del funzionamento di aeromobili o di veicoli terrestri o altri mezzi di trasporto di altri Paesi dell'Unione internazionale per la protezione della proprieta' industriale (Unione di Parigi) o di membri dell'Organizzazione mondiale del commercio, diversi dall'Italia, oppure degli accessori di tali aeromobili o veicoli terrestri, quando questi entrino temporaneamente o accidentalmente nel territorio italiano, ferme restando le disposizioni del codice della navigazione e quelle della Convenzione internazionale per l'aviazione civile, stipulata a Chicago il 7 dicembre 1944, resa esecutiva ai sensi del decreto legislativo 6 marzo 1948, n. 616, ratificato con legge 17 aprile 1956, n. 561; c-ter) agli atti consentiti ai sensi degli articoli 64-ter e 64-quater della legge 22 aprile 1941, n. 633, e alle utilizzazioni ivi consentite delle informazioni cosi' legittimamente ottenute.)) 1-bis. COMMA SOPPRESSO DAL D.L. 24 GENNAIO 2012, N. 1, CONVERTITO 2. Il brevetto per invenzione industriale, la cui attuazione implichi quella di invenzioni protette da precedenti brevetti per invenzioni industriali ancora in vigore, non puo' essere attuato, ne' utilizzato, senza il consenso dei titolari di questi ultimi. 3. Chiunque, nel corso dei dodici mesi anteriori alla data di deposito della domanda di brevetto o alla data di priorita', abbia fatto uso nella propria azienda dell'invenzione puo' continuare ad usarne nei limiti del preuso. Tale facolta' e' trasferibile soltanto insieme all'azienda in cui l'invenzione viene utilizzata. La prova del preuso e della sua estensione e' a carico del preutente. 
codice della proprietà industriale	Art. 69. Onere di attuazione 1. L'invenzione industriale che costituisce oggetto di brevetto deve essere attuata nel territorio dello Stato in misura tale da non risultare in grave sproporzione con i bisogni del Paese. 2. Le invenzioni riguardanti oggetti che per la prima volta figurano in una esposizione ufficiale o ufficialmente riconosciuta, tenuta nel territorio dello Stato, si considerano attuate da quando gli oggetti vi sono introdotti fino alla chiusura della medesima, purche' siano stati esposti almeno per dieci giorni o, in caso di esposizione di piu' breve durata, per tutto il periodo di essa. 3. L'introduzione o la vendita nel territorio dello Stato di oggetti prodotti in Stati diversi da quelli membri della Unione europea o dello Spazio economico europeo ovvero da quelli membri dell'Organizzazione mondiale del commercio non costituisce attuazione dell'invenzione. 
codice della proprietà industriale	Art. 70. Licenza obbligatoria per mancata attuazione 1. Trascorsi tre anni dalla data di rilascio del brevetto o quattro anni dalla data di deposito della domanda se questo termine scade successivamente al precedente, qualora il titolare del brevetto o il suo avente causa, direttamente o a mezzo di uno o piu' licenziatari, non abbia attuato l'invenzione brevettata, producendo nel territorio dello Stato o importando oggetti prodotti in uno Stato membro della Unione europea o dello Spazio economico europeo ovvero in uno Stato membro dell'Organizzazione mondiale del commercio, ovvero l'abbia attuata in misura tale da risultare in grave sproporzione con i bisogni del Paese, puo' essere concessa licenza obbligatoria per l'uso non esclusivo dell'invenzione medesima, a favore di ogni interessato che ne faccia richiesta. 2. La licenza obbligatoria di cui al comma 1 puo' ugualmente venire concessa, qualora l'attuazione dell'invenzione sia stata, per oltre tre anni, sospesa o ridotta in misura tale da risultare in grave sproporzione con i bisogni del Paese. 3. La licenza obbligatoria non viene concessa se la mancata o insufficiente attuazione e' dovuta a cause indipendenti dalla volonta' del titolare del brevetto o del suo avente causa. Non sono comprese fra tali cause la mancanza di mezzi finanziari e, qualora il prodotto stesso sia diffuso all'estero, la mancanza di richiesta nel mercato interno del prodotto brevettato od ottenuto con il procedimento brevettato. 4. La concessione della licenza obbligatoria non esonera il titolare del brevetto o il suo avente causa dall'onere di attuare l'invenzione. Il brevetto decade, qualora l'invenzione non sia stata attuata entro due anni dalla data di concessione della prima licenza obbligatoria o lo sia stata in misura tale da risultare in grave sproporzione con i bisogni del Paese. ((4-bis. Le disposizioni del presente articolo e degli articoli da 71 a 74 e 81-octies si applicano anche ai diritti sul brevetto europeo con effetto unitario relativamente al territorio nazionale.)) 
codice della proprietà industriale	Art. 70-bis. (( (Licenza obbligatoria in caso di emergenza nazionale sanitaria). )) ((1. Nel caso di dichiarazione di stato di emergenza nazionale motivato da ragioni sanitarie, per fare fronte a comprovate difficolta' nell'approvvigionamento di specifici medicinali o dispositivi medici ritenuti essenziali, possono essere concesse, nel rispetto degli obblighi internazionali ed europei, licenze obbligatorie per l'uso, non esclusivo, non alienabile e diretto prevalentemente all'approvvigionamento del mercato interno, dei brevetti rilevanti ai fini produttivi, aventi validita' vincolata al perdurare del periodo emergenziale o fino a un massimo di dodici mesi dalla cessazione dello stesso. 2. La licenza obbligatoria per i medicinali di cui al comma 1 e' concessa con decreto del Ministro della salute, di concerto con il Ministro dello sviluppo economico, previo parere dell'Agenzia italiana del farmaco in merito all'essenzialita' e alla disponibilita' dei farmaci rispetto all'emergenza in corso e sentito il titolare dei diritti di proprieta' intellettuale. Con il medesimo decreto e' stabilita anche l'adeguata remunerazione a favore di quest'ultimo, determinata tenendo conto del valore economico dell'autorizzazione. 3. La licenza obbligatoria per i dispositivi medici di cui al comma 1 e' concessa con decreto del Ministro della salute, di concerto con il Ministro dello sviluppo economico, previo parere dell'Agenzia nazionale per i servizi sanitari regionali in merito all'essenzialita' e alla disponibilita' dei dispositivi rispetto all'emergenza sanitaria in corso e sentito il titolare dei diritti di proprieta' intellettuale. Con il medesimo decreto e' stabilita anche l'adeguata remunerazione a favore di quest'ultimo, determinata tenendo conto del valore economico dell'autorizzazione)). 
codice della proprietà industriale	Art. 71. Brevetto dipendente 1. Puo' essere concessa licenza obbligatoria se l'invenzione protetta dal brevetto non possa essere utilizzata senza pregiudizio dei diritti relativi ad un brevetto concesso in base a domanda precedente. In tale caso, la licenza puo' essere concessa al titolare del brevetto posteriore nella misura necessaria a sfruttare l'invenzione, purche' questa rappresenti, rispetto all'oggetto del precedente brevetto, un importante progresso tecnico di considerevole rilevanza economica. 2. La licenza cosi' ottenuta non e' cedibile se non unitamente al brevetto sull'invenzione dipendente. Il titolare del brevetto sull'invenzione principale ha diritto, a sua volta, alla concessione di una licenza obbligatoria a condizioni ragionevoli sul brevetto dell'invenzione dipendente. 
codice della proprietà industriale	Art. 72. Disposizioni comuni 1. Chiunque domandi la concessione di una licenza obbligatoria ai sensi degli ((articoli 70, 70-bis e 71)), deve provare di essersi preventivamente rivolto al titolare del brevetto e di non avere potuto ottenere da questi una licenza contrattuale ad eque condizioni. 2. La licenza obbligatoria puo' essere concessa soltanto contro corresponsione, da parte del licenziatario ed a favore del titolare del brevetto o dei suoi aventi causa, di un equo compenso e purche' il richiedente la licenza fornisca le necessarie garanzie in ordine ad una soddisfacente attuazione dell'invenzione a norma delle condizioni fissate nella licenza medesima. 3. La licenza obbligatoria non puo' essere concessa quando risulti che il richiedente abbia contraffatto il brevetto, a meno che non dimostri la sua buona fede. 4. La licenza obbligatoria puo' essere concessa per uno sfruttamento dell'invenzione diretto prevalentemente all'approvvigionamento del mercato interno. 5. La licenza obbligatoria e' concessa per durata non superiore alla rimanente durata del brevetto e, salvo che vi sia il consenso del titolare del brevetto o del suo avente causa, puo' essere trasferita soltanto con l'azienda del licenziatario o con il ramo particolare di questa nel quale la licenza stessa viene utilizzata. 6. La concessione della licenza obbligatoria non pregiudica l'esercizio, anche da parte del licenziatario, dell'azione giudiziaria circa la validita' del brevetto o l'estensione dei diritti che ne derivano. 7. Nel decreto di concessione della licenza vengono determinati l'ambito la durata, le modalita' per l'attuazione, le garanzie e le altre condizioni alle quali e' subordinata la concessione in relazione allo scopo della stessa, la misura e le modalita' di pagamento del compenso. In caso di opposizione, la misura e le modalita' di pagamento del compenso sono determinate a norma dell'articolo 80. 8. Le condizioni della licenza possono, con decreto del Ministero delle attivita' produttive, essere variate su richiesta di ognuna delle parti interessate, qualora sussistano validi motivi al riguardo. ((Nei casi di cui all'articolo 70-bis, il decreto di cui al presente comma e' adottato in conformita' ai commi 2 e 3 del medesimo articolo)). 9. Per la modificazione del compenso si applica l'articolo 80. 10. Nel caso in cui il titolare del brevetto per il quale sia stata concessa licenza obbligatoria o il suo avente causa conceda a terzi l'uso del brevetto medesimo a condizioni piu' vantaggiose di quelle stabilite per la licenza obbligatoria, le condizioni stesse sono estese alla licenza obbligatoria, su istanza del licenziatario. 
codice della proprietà industriale	Art. 73. Revoca della licenza obbligatoria 1. La licenza obbligatoria e' revocata con decreto del Ministero delle attivita' produttive, qualora non risultino adempiute le condizioni stabilite per l'attuazione dell'invenzione oppure qualora il titolare della licenza non abbia provveduto al pagamento del compenso nella misura e con le modalita' prescritte. 2. La licenza obbligatoria e' altresi' revocata con decreto del Ministero delle attivita' produttive se e quando le circostanze che hanno determinato la concessione cessino di esistere ed e' improbabile che tornino a verificarsi oppure su istanza concorde delle parti. 3. La revoca puo' essere richiesta dal titolare del brevetto con istanza presentata all'Ufficio italiano brevetti e marchi, che ne da' pronta notizia mediante lettera raccomandata con avviso di ricevimento al titolare della licenza obbligatoria, il quale, entro sessanta giorni dalla data di ricevimento della raccomandata, puo' opporsi motivatamente alla revoca, con istanza presentata all'Ufficio italiano brevetti e marchi. Si applicano le disposizioni dell'articolo 199, commi 3, 4, 5, 6 e 7. 4. In caso di revoca, colui che aveva ottenuto la licenza puo' attuare l'invenzione alle stesse condizioni, nei limiti del preuso o in quelli che risultano da preparativi seri ed effettivi. 
codice della proprietà industriale	Art. 74. Invenzioni militari 1. Le disposizioni relative alla concessione di licenza obbligatoria per mancata o insufficiente attuazione delle invenzioni, oppure su brevetto dipendente, non si applicano alle invenzioni brevettate appartenenti all'amministrazione militare o a quelle sottoposte dall'amministrazione militare al vincolo del segreto. 
codice della proprietà industriale	Art. 75. Decadenza per mancato pagamento dei diritti 1. Il brevetto per invenzione decade per mancato pagamento entro sei mesi dalla data di scadenza del diritto annuale dovuto, subordinatamente all'osservanza delle disposizioni dei commi 2, 3 e 4. 2. Trascorso il mese di scadenza del diritto annuale e trascorsi altresi' inutilmente i successivi sei mesi nei quali il pagamento e' ammesso con l'applicazione di un diritto di mora, e comunque scaduto il termine utile per il pagamento del diritto, l'Ufficio italiano brevetti e marchi notifica all'interessato, con comunicazione raccomandata, che non risulta effettuato nel termine prescritto il pagamento del diritto dovuto. L'Ufficio italiano brevetti e marchi, dopo trenta giorni dalla data di comunicazione anzidetta, da' atto nel registro dei brevetti, con apposita annotazione, della avvenuta decadenza del brevetto per mancato pagamento del diritto annuale, pubblicando poi nel Bollettino ufficiale la notizia della decadenza stessa. 3. Il titolare del brevetto, ove provi di avere tempestivamente effettuato il pagamento, puo' chiedere, con ricorso alla Commissione dei ricorsi, entro sei mesi dalla data di pubblicazione del Bollettino ufficiale, l'annullamento della anzidetta annotazione di decadenza e la rettifica della pubblicazione. La Commissione procede, udita la parte interessata o i suoi incaricati e tenute presenti le loro eventuali osservazioni scritte. Tanto della presentazione del ricorso, quanto del dispositivo della sentenza, deve essere presa nota nel registro dei brevetti e pubblicata notizia nel Bollettino ufficiale. 4. Intervenuta la pubblicazione di cui al comma 2 e trascorsi sei mesi dalla data di tale pubblicazione, ovvero se il ricorso sia stato respinto, il brevetto si intende decaduto nei confronti di chiunque dal compimento dell'ultimo anno per il quale sia stato pagato utilmente il diritto. 
codice della proprietà industriale	Art. 76. Nullita' 1. Il brevetto e' nullo: a) se l'invenzione non e' brevettabile ai sensi degli articoli 45, 46, 48, 49, e 50; b) se, ai sensi dell'articolo 51, l'invenzione non e' descritta in modo sufficientemente chiaro e completo da consentire a persona esperta di attuarla; c) se l'oggetto del brevetto si estende oltre il contenuto della domanda iniziale ((o la protezione del brevetto e' stata estesa)); d) se il titolare del brevetto non aveva diritto di ottenerlo e l'avente diritto non si sia valso delle facolta' accordategli dall'articolo 118. 2. Se le cause di nullita' colpiscono solo parzialmente il brevetto, la relativa sentenza di nullita' parziale comporta una corrispondente limitazione del brevetto stesso ((, e nel caso previsto dall'articolo 79, comma 3, stabilisce le nuove rivendicazioni conseguenti alla limitazione)). 3. Il brevetto nullo puo' produrre gli effetti di un diverso brevetto del quale contenga i requisiti di validita' e che sarebbe stato voluto dal richiedente, qualora questi ne avesse conosciuto la nullita'. La domanda di conversione puo' essere proposta in ogni stato e grado del giudizio. La sentenza che accerta i requisiti per la validita' ((del diverso brevetto)) dispone la conversione del brevetto nullo. Il titolare del brevetto convertito, entro sei mesi dal passaggio in giudicato della sentenza di conversione, presenta domanda di correzione del testo del brevetto. L'Ufficio, verificata la corrispondenza del testo alla sentenza, lo rende accessibile al pubblico. 4. Qualora la conversione comporti il prolungamento della durata originaria del brevetto nullo, i licenziatari e coloro che in vista della prossima scadenza avevano compiuto investimenti seri ed effettivi per utilizzare l'oggetto del brevetto hanno diritto di ottenere licenza obbligatoria e gratuita non esclusiva per il periodo di maggior durata. 5. Il brevetto europeo puo' essere dichiarato nullo per l'Italia ai sensi del presente articolo ed, altresi', quando la protezione conferita dal brevetto e' stata estesa. 
codice della proprietà industriale	Art. 77. Effetti della nullita' 1. La declaratoria di nullita' del brevetto ha effetto retroattivo, ma non pregiudica: a) gli atti di esecuzione di sentenze di contraffazione passate in giudicato gia' compiuti; b) i contratti aventi ad oggetto l'invenzione conclusi anteriormente al passaggio in giudicato della sentenza che ha dichiarato la nullita' nella misura in cui siano gia' stati eseguiti. In questo caso, tuttavia, il giudice, tenuto conto delle circostanze, puo' accordare un equo rimborso di importi gia' versati in esecuzione del contratto; c) i pagamenti gia' effettuati ai sensi degli articoli 64 e 65, a titolo di equo premio, canone o prezzo. 
codice della proprietà industriale	Art. 78. Rinuncia 1. Il titolare puo' rinunciare al brevetto con atto ricevuto dall'Ufficio italiano brevetti e marchi, da annotare sul registro dei brevetti. 2. Qualora in relazione al brevetto siano trascritti atti o sentenze che attribuiscano o accertino diritti patrimoniali di terzi sul brevetto ovvero domande giudiziali con le quali si chiede l'attribuzione o l'accertamento di tali diritti, la rinuncia e' senza effetto se non accompagnata dal consenso scritto dei terzi medesimi. 
codice della proprietà industriale	Art. 79. Limitazione 1. Il brevetto puo' essere limitato su istanza del titolare, alla quale devono unirsi la descrizione, le rivendicazioni e i disegni modificati. ((2. Ove l'Ufficio italiano brevetti e marchi accolga l'istanza, il richiedente dovra' conformarsi alle disposizioni regolamentari relative alla ripubblicazione del brevetto e al pagamento dei relativi diritti, ove previsti. 3. In un giudizio di nullita', il titolare del brevetto ha facolta' di sottoporre al giudice, in ogni stato e grado del giudizio, una riformulazione delle rivendicazioni che rimanga entro i limiti del contenuto della domanda di brevetto quale inizialmente depositata e non estenda la protezione conferita dal brevetto concesso.)) ((3-bis. Ove intervenga sia una limitazione del brevetto europeo a seguito di una procedura di limitazione di cui alla Convenzione sul brevetto europeo, sia una limitazione dello stesso brevetto europeo con effetto in Italia a seguito di una procedura nazionale, l'ambito di protezione conferito dal brevetto e' determinato tenuto conto di ciascuna delle limitazioni intervenute.)) 4. L'Ufficio italiano brevetti e marchi pubblica sul Bollettino la notizia della limitazione del brevetto. 
codice della proprietà industriale	Art. 80 Licenza di diritto 1. Il richiedente o il titolare del brevetto nella domanda o con istanza anche del mandatario che per-venga all'Ufficio italiano brevetti e marchi, se non e' trascritta licenza esclusiva, puo' offrire al pubblico licenza per l'uso non esclusivo dell'invenzione. 2. Gli effetti della licenza decorrono dalla notificazione al titolare dell'accettazione dell'offerta, anche se non e' accettato il compenso. 3. In quest'ultimo caso alla determinazione della misura e delle modalita' di pagamento del compenso provvede un collegio di arbitratori, composto di tre membri, nominati uno da ciascuno delle parti ed il terzo nominato dai primi due o, in caso di disaccordo, dal presidente della commissione dei ricorsi. Il collegio degli arbitratori deve procedere con equo apprezzamento. Se la determinazione e' manifestamente iniqua od erronea oppure se una delle parti rifiuta di nominare il proprio arbitratore, la determinazione e' fatta dal giudice. 4. Il compenso puo' essere modificato negli stessi modi prescritti nella determinazione di quello originario, qualora si siano prodotti o rivelati fatti che fanno apparire manifestamente inadeguato il compenso gia' fissato. 5. Il richiedente o titolare del brevetto che abbia offerto al pubblico licenza sul brevetto ha diritto alla riduzione alla meta' dei diritti annuali. 6. La riduzione di cui ((al comma 5 e' concessa)) dall'Ufficio italiano brevetti e marchi. La dichiarazione di offerta viene annotata nel registro dei brevetti, pubblicata nel Bollettino e gli effetti di essa perdurano finche' non e' revocata. 
codice della proprietà industriale	Art. 81 (( (Certificato complementare ai sensi della legge 19 ottobre 1991, n. 349 e licenza volontaria sui principi attivi mediata dal Ministro) 1. Ai certificati complementari di protezione concessi ai sensi della legge 19 ottobre 1991, n. 349, si applica regime giuridico, con gli stessi diritti esclusivi ed obblighi, del brevetto. Il certificato complementare di protezione, produce gli stessi effetti del brevetto al quale si riferisce, limitatamente alla parte o alle parti di esso oggetto dell'autorizzazione all'immissione in commercio. 2. Gli effetti del certificato complementare di protezione decorrono dal momento in cui il brevetto perviene al termine della sua durata legale e si estendono per una durata pari al periodo intercorso tra la data del deposito della domanda di brevetto e la data del decreto con cui viene concessa la prima autorizzazione all'immissione in commercio del medicamento. 3. La durata del certificato complementare di protezione non puo' in ogni caso essere superiore a diciotto anni a decorrere dalla data in cui il brevetto perviene a termine della sua durata legale. 4. Al fine di adeguare progressivamente la durata della copertura complementare e brevettuale a quella prevista dalla normativa comunitaria, le disposizioni di cui alla legge 19 ottobre 1991, n. 939, e da regolamento (CEE) n. 1768/1992 del Consiglio, del 18 giugno 1992, trovano attuazione attraverso una riduzione della protezione complementare pari a sei mesi per ogni anno solare, a decorrere dal 1° gennaio 2004, fino al completo allineamento alla normativa europea. 5. E' consentito a soggetti terzi che intendano produrre per l'esportazione principi attivi coperti da certificati complementari di protezione concessi ai sensi della legge 19 ottobre 1991, n. 349, di avviare con i titolari dei certificati suddetti, presso il Ministero dello sviluppo economico, una procedura per il rilascio di licenze volontarie non esclusive a titolo oneroso nel rispetto della legislazione vigente in materia. 6. Le licenze di cui al comma 5 sono comunque valide unicamente per l'esportazione verso Paesi nei quali la protezione brevettuale e del certificato complementare di protezione non esiste, e' scaduta ovvero nei quali l'esportazione del principio attivo non costituisce contraffazione del relativo brevetto in conformita' alle normative vigenti nei Paesi di destinazione. 7. La licenza cessa di avere effetto allo scadere del certificato complementare a cui fa riferimento.)) ((Sezione IVBIS Invenzioni biotecnologiche)) 
codice della proprietà industriale	Art. 81-bis (( (Rinvio) 1. Le disposizioni della sezione 1V sulle invenzioni industriali spiegano effetto anche nella materia delle invenzioni biotecnologiche, in quanto non siano derogate dalle norme di cui alla Sezione IV bis.)) 
codice della proprietà industriale	Art. 81-ter (( (Definizioni) 1. Ai fini del presente codice si intende per: a) materiale biologico: un materiale contenente informazioni genetiche, autoriproducibile o capace di riprodursi in un sistema biologico; b) procedimento microbiologico: qualsiasi procedimento nel quale si utilizzi un materiale microbiologico, che comporta un intervento su materiale microbiologico o che produce un materiale microbiologico. 2. Un procedimento di produzione di vegetali o di animali e' essenzialmente biologico quando consiste integralmente in fenomeni naturali quali l'incrocio o la selezione. 3. La nozione di varieta' vegetale e' definita dall'articolo 5 del regolamento (CE) n. 2100/94 del Consiglio, del 27 luglio 1994.)) 
codice della proprietà industriale	Art. 81-quater (( (Brevettabilita') 1. Sono brevettabili purche' abbiano i requisiti di novita' e attivita' inventiva e siano suscettibili di applicazione industriale: a) un materiale biologico, isolato dal suo ambiente naturale o prodotto tramite un procedimento tecnico, anche se preesistente allo stato naturale; b) un procedimento tecnico attraverso il quale viene prodotto, lavorato o impiegato materiale biologico, anche se preesistente allo stato naturale; c) qualsiasi nuova utilizzazione di un materiale biologico o di un procedimento tecnico relativo a materiale biologico; d) un'invenzione relativa ad un elemento isolato dal corpo umano o diversamente prodotto, mediante un procedimento tecnico, anche se la sua struttura e' identica a quella di un elemento naturale, a condizione che la sua funzione e applicazione industriale siano concretamente indicate e descritte. Per procedimento tecnico si intende quello che soltanto l'uomo e' capace di mettere in atto e che la natura di per se stessa non e' in grado di compiere; e) un'invenzione riguardante piante o animali ovvero un insieme vegetale, caratterizzato dall'espressione di un determinato gene e non dal suo intero genoma, se la loro applicazione non e' limitata, dal punto di vista tecnico, all'ottenimento di una determinata varieta' vegetale o specie animale e non siano impiegati, per il loro ottenimento, soltanto procedimenti essenzialmente biologici, secondo le modalita' previste dall'articolo 170-bis, comma 6.)) 
codice della proprietà industriale	Art. 81-quinquies (( (Esclusioni) 1. Ferme le esclusioni di cui all'articolo 45, comma 4, sono esclusi dalla brevettabilita': a) il corpo umano, sin dal momento del concepimento e nei vari stadi del suo sviluppo, nonche' la mera scoperta di uno degli elementi del corpo stesso, ivi compresa la sequenza o la sequenza parziale di un gene, al fine di garantire che il diritto brevettuale sia esercitato nel rispetto dei diritti fondamentali sulla dignita' e l'integrita' dell'uomo e dell'ambiente; b) le invenzioni il cui sfruttamento commerciale e' contrario alla dignita' umana, all'ordine pubblico e al buon costume, alla tutela della salute, dell'ambiente e della vita delle persone e degli animali, alla preservazione dei vegetali e della biodiversita' ed alla prevenzione di gravi danni ambientali, in conformita' ai principi contenuti nell'articolo 27, paragrafo 2, dell'Accordo sugli aspetti dei diritti di proprieta' intellettuale attinenti al commercio (TRIPS). Tale esclusione riguarda, in particolare: 1) ogni procedimento tecnologico di clonazione umana, qualunque sia la tecnica impiegata, il massimo stadio di sviluppo programmato dell'organismo donato e la finalita' della clonazione; 2) i procedimenti di modificazione dell'identita' genetica germinale dell'essere umano; 3) ogni utilizzazione di embrioni umani, ivi incluse le linee di cellule staminali embrionali umane; 4) i procedimenti di modificazione dell'identita' genetica degli animali, atti a provocare su questi ultimi sofferenze senza utilita' medica sostanziale per l'essere umano o l'animale, nonche' gli animali risultanti da tali procedimenti; 5) le invenzioni riguardanti protocolli di screening genetico, il, cui sfruttamento conduca ad una discriminazione o stigmatizzazione dei soggetti umani su basi genetiche, patologiche, razziali, etniche, sociali ed economiche, ovvero aventi finalita' eugenetiche e non diagnostiche; c) una semplice sequenza di DNA, una sequenza parziale di un gene, utilizzata per produrre una proteina o una proteina parziale, salvo che venga fornita l'indicazione e la descrizione di una funzione utile alla valutazione del requisito dell'applicazione industriale e che la funzione corrispondente sia specificatamente rivendicata; ciascuna sequenza e' considerata autonoma ai fini brevettuali nel caso di sequenze sovrapposte solamente nelle parti non essenziali all'invenzione. 2. E', comunque, escluso dalla brevettabilita' ogni procedimento tecnico che utilizzi cellule embrionali umane.)) 
codice della proprietà industriale	Art. 81-sexies (( (Estensione della tutela) 1. La protezione attribuita da un brevetto relativo ad un materiale biologico dotato, in seguito all'invenzione, di determinate proprieta' si estende a tutti i materiali biologici da esso derivati mediante riproduzione o moltiplicazione in forma identica o differenziata e dotati delle stesse proprieta'. 2. La protezione attribuita da un brevetto relativo ad un procedimento che consente di produrre un materiale biologico dotato, per effetto dell'invenzione, di determinate proprieta' si estende al materiale biologico direttamente ottenuto da tale procedimento ed a qualsiasi altro materiale biologico derivato dal materiale biologico direttamente ottenuto mediante riproduzione o moltiplicazione in forma identica o differenziata e dotato delle stesse proprieta'. 3. Fatto salvo quanto disposto dall'articolo 81-quinquies, comma 1, lettera a), la protezione attribuita da un brevetto ad un prodotto contenente o consistente in un'informazione genetica si estende a qualsiasi materiale nel quale il prodotto e' incorporato e nel quale l'informazione genetica e' contenuta e svolge la sua funzione.)) 
codice della proprietà industriale	Art. 81-septies (( (Limiti all'estensione della tutela) 1. La protezione di cui all'articolo 81-sexies non si estende al materiale biologico ottenuto mediante riproduzione o moltiplicazione di materiale biologico commercializzato nel territorio dello Stato dal titolare del brevetto o con il suo consenso, qualora la riproduzione o la moltiplicazione derivi necessariamente dall'utilizzazione per la quale il materiale biologico e' stato commercializzato, purche' il materiale ottenuto non venga utilizzato successivamente per altre riproduzioni o moltiplicazioni.)) 
